market_id,event_id,event_name,earliest_market_time,date_membership,cross_boundary_start,match_format,classification_evidence,packaging_status,redundant_combined_path,universe_membership,cohort_tags
1.258762172,35668863,Mrva v Svrcina,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668863/35668863.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762228,35668858,Al Shevchenko v Brancaccio,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35668858/35668858.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762237,35668873,Tr Boyer v Jianu,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35668873/35668873.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762238,35668848,Olivieri v Krumich,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668848/35668848.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762313,35668878,Se Baez v Gueymard Wayenburg,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668878/35668878.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762320,35668853,Sanchez Izquierdo v Lu Pavlovic,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668853/35668853.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762400,35668868,Yo Watanuki v Boscardin Dias,2026-06-01T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35668868/35668868.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762560,35668886,Ug Blanchet v Fe Gill,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35668886/35668886.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762561,35668891,Shimabukuro v Sh Mochizuki,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35668891/35668891.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762583,35668901,Co Wong v Oliv Tarvet,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668901/35668901.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762614,35668906,Lajal v Riedi,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668906/35668906.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762619,35668896,Pinnington Jones v Vukic,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668896/35668896.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762638,35668921,Fearnley v Ri Hijikata,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668921/35668921.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762698,35668911,Yu Bu v L Harris,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668911/35668911.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762704,35668926,Mac McDonald v Budkov Kjaer,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668926/35668926.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762784,35668916,Duckworth v B Harris,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668916/35668916.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762788,35668931,Schoolkate v Ar Fery,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668931/35668931.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258762864,35668936,Ma Bellucci v Bolt,2026-06-01T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35668936/35668936.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258764043,35669004,F Auger-Aliassime v Tabilo,2026-05-31T08:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669004/35669004.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258764183,35669011,Tiafoe v Arnaldi,2026-05-31T08:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669011/35669011.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768211,35669811,K Poling v Ja Friend,2026-05-31T22:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35669811/35669811.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768275,35669816,Ga Johns v Pieczkowski,2026-05-31T17:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669816/35669816.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768280,35669851,Hohmann v A Barrera,2026-05-31T21:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669851/35669851.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768366,35669846,Dani Milavsky v Wi Manning,2026-05-31T17:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669846/35669846.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768439,35669841,Ry Colby v Ch Langmo,2026-05-31T17:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669841/35669841.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258768518,35669856,B Shick v Da Martin,2026-05-31T22:00:00.000Z,EXCLUDED_OUT_OF_WINDOW,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35669856/35669856.bz2,EXCLUDED_OUT_OF_WINDOW,
1.258770969,35670046,Yu Shimizu v Sweeny,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670046/35670046.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258770970,35670051,Sun v An Ilagan,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670051/35670051.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258770971,35670056,Butvilas v T Svajda,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670056/35670056.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771006,35670061,Bl Bicknell v Joh Monday,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670061/35670061.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771012,35670071,Draxl v Uchiyama,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35670071/35670071.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771026,35670081,La Ardila v Zink,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670081/35670081.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771094,35670066,Searle v Krueger,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670066/35670066.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771110,35670086,Andres Martin v Bla Ellis,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670086/35670086.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771178,35670076,Legout v Andr Andrade,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670076/35670076.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258771195,35670091,Walton v T Wu,2026-06-01T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670091/35670091.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258772997,35670199,Krawietz/Puetz v Balaji/Demoliner,2026-06-01T08:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35670199/35670199.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258774762,35670723,Mik Stojsavljevic v Eme Jones,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670723/35670723.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258774763,35670728,Ma Stoiana v Lulu Sun,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670728/35670728.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258774764,35670721,Gibson/Tjen v Sawangkaew/Tang,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670721/35670721.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258774944,35670733,Nikol Bartunkova v H Dart,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670733/35670733.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258774945,35670743,Kayl Day v Ha Vandewinkel,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670743/35670743.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258774946,35670748,Al Eala v Pris Hon,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/2/35670748/35670748.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258775276,35670738,T Maria v Lin Fruhvirtova,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670738/35670738.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258775544,35670760,Corley/Cross v Hruncakova/Valdmannova,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670760/35670760.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258775545,35670758,Barnett/Murray Sharan v Preston/Swan,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670758/35670758.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258775546,35670761,Tay Preston v Al Dudeney,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/4/35670761/35670761.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258775555,35670759,Hibino/Rosolska v Minnen/Vandewinkel,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35670759/35670759.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258775559,35670766,A Tomljanovic v Swan,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670766/35670766.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258775560,35670771,Kalieva v Ta Gibson,2026-06-01T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/1/35670771/35670771.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.258775947,35670785,Day/Stoiana v Charaeva/Rakhimova,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/3/35670785/35670785.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.258775948,35670784,Hon/Masarova v Kuwata/Tran,2026-06-01T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/4/35670784/35670784.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
